year,adm1_name,lc_class,lc_name,growing_mean_ndvi,anomaly_growing_mean_ndvi,summer_temp_anomaly,summer_sm_anomaly,stress_score,resistance_candidate
2022.0,Rheinland-Pfalz,1,forest,0.7089091481650087,-0.012582984217633172,0.9790569717683726,-0.03817044600700462,1.017227417775379,-0.012699717857962523
2022.0,Saarland,1,forest,0.6848174557515629,-0.017558733062814674,1.0906047809398023,-0.036528292127609,1.127133073067413,-0.015410125071036099
2022.0,Sachsen,1,forest,0.6580950382869891,-0.02101486450282612,0.2625334702643106,-0.020759012705729683,0.28329248297004056,-0.16217440762259014
2022.0,Sachsen-Anhalt,1,forest,0.6487637584696906,-0.02534058197049546,0.4717106260967469,-0.038847448593694135,0.5105580746904413,-0.045515719047026545
2022.0,Schleswig-Holstein,1,forest,0.6853643789290796,-0.01007086953370038,0.1093231736846326,-0.026613478268720236,0.13593665195335297,-0.13684046773619993
2022.0,Thueringen,1,forest,0.6788715788025665,-0.024698201137290682,0.7833909972306016,-0.05548024622000621,0.8388712434506068,-0.029675964473357866
2022.0,Baden-Wuerttemberg,2,grassland,0.7234856591797252,-0.0042206851354045965,0.9498117706215639,-0.033815624862013956,0.9836273954835774,-0.002569081918484206
2022.0,Bayern,2,grassland,0.7264838518080754,-0.01102430331626783,0.5335744244298735,-0.012707792088411055,0.5462822165182846,-0.01961230213892903
2022.0,Berlin,2,grassland,0.5476,-0.029981868131868206,0.48691387663605923,-0.037661700992174085,0.5245755776282333,-0.05608536825585938
2022.0,Brandenburg,2,grassland,0.6229798539967943,-0.021416551372133004,0.35717273614783496,-0.031934995286493136,0.3891077314343279,-0.05494359135118654
2022.0,Bremen,2,grassland,0.6831272894705906,-0.01386066586241061,0.1035821699072353,-0.03345586411540053,0.1370380340226358,-0.1172190301535897
2022.0,Hamburg,2,grassland,0.6451575836476957,-0.01618957111152439,0.2859277636015806,-0.04290544541786148,0.32883320901944213,-0.050058254185221494
2022.0,Hessen,2,grassland,0.6839279363078515,-0.025249747227811013,0.8412651524329807,-0.046851088824546305,0.8881162412575266,-0.02998403365589439
2022.0,Mecklenburg-Vorpommern,2,grassland,0.6534355449672694,-0.01221039737925471,0.21280497776328114,-0.026063895670401394,0.23886887343368252,-0.05134431751774761
2022.0,Niedersachsen,2,grassland,0.6984580204856271,-0.015543535392846803,0.1242403672235881,-0.028948007149136035,0.1531883743727242,-0.21526996945584784
2022.0,Nordrhein-Westfalen,2,grassland,0.6807817316334207,-0.024354136252988358,0.5215035576309551,-0.03168954065504933,0.5531930982860046,-0.049394785872688085
2022.0,Rheinland-Pfalz,2,grassland,0.6406926032121161,-0.02269847446821907,0.9781063962618207,-0.04088095184922576,1.0189873481110463,-0.02259573577858141
2022.0,Saarland,2,grassland,0.6546323482149098,-0.031847859276282295,1.0817188629654966,-0.036157702837851184,1.1178765658033478,-0.028305057577584197
2022.0,Sachsen,2,grassland,0.6417049735004484,-0.01807203566055193,0.25412892950104665,-0.019886565944781193,0.2740154954458279,-0.14807542333007348
2022.0,Sachsen-Anhalt,2,grassland,0.6127154349186184,-0.031423997500333485,0.45530698149161664,-0.04197737056355642,0.49728435205517313,-0.05887705847146697
2022.0,Schleswig-Holstein,2,grassland,0.7035060701330963,-0.015509103543035797,0.02464571288748722,-0.023025278246695927,0.04767099113418319,-0.40206299967988185
2022.0,Thueringen,2,grassland,0.6620236215529014,-0.029836356808489423,0.8875546525709852,-0.061633178300940034,0.9491878308719254,-0.031683020517628536
2022.0,Baden-Wuerttemberg,3,cropland,0.6375656332748787,-0.01335307103263501,1.0431233995424996,-0.043497931902565894,1.0866213314450663,-0.011004619974719103
2022.0,Bayern,3,cropland,0.6268125251370513,-0.02136061269129952,0.7252613614084605,-0.031273385846820635,0.7565347472552814,-0.028222041251574622
2022.0,Berlin,3,cropland,0.5400153846153846,-0.04480810439560445,0.49343111144742835,-0.03716941341277094,0.5306005248601993,-0.08288579521300307
2022.0,Brandenburg,3,cropland,0.5918593962476334,-0.023777735764285712,0.36411319604643977,-0.03224529181528272,0.39635848786172356,-0.06094710472754523
2022.0,Bremen,3,cropland,0.5543688011456629,-0.03247196286094227,0.15929545015410798,-0.04130486462674059,0.20060031478084858,-0.15408177673548723
2022.0,Hamburg,3,cropland,0.6334846153846154,-0.008011881868131843,0.2972405984837536,-0.04023296952674893,0.33747356801050254,-0.023057528991355335
2022.0,Hessen,3,cropland,0.6091700562774953,-0.0242138625476075,0.8387561073235458,-0.04693434285536472,0.8856904501789106,-0.02950337356333753
2022.0,Mecklenburg-Vorpommern,3,cropland,0.6204018759982901,-0.01344145685092463,0.17860550189570762,-0.02479700098681298,0.20340250288252082,-0.07079265471396214
2022.0,Niedersachsen,3,cropland,0.6382400940893145,-0.025885478624456525,0.3285189727733616,-0.042093416935025205,0.3706123897083875,-0.10212843055902693
2022.0,Nordrhein-Westfalen,3,cropland,0.6087989788394997,-0.025536465285336422,0.44796291050370746,-0.031161225984324043,0.4791241364880302,-0.055380046242491654
2022.0,Rheinland-Pfalz,3,cropland,0.5759062307588252,-0.020400397058108366,1.0236398494441281,-0.04122250817902515,1.0648623576231524,-0.019350190438718218
2022.0,Saarland,3,cropland,0.6158476430331234,-0.030592733369833036,1.0194733840228893,-0.03424090652714035,1.05371429055003,-0.02876025386331975
2022.0,Sachsen,3,cropland,0.5933650683912172,-0.020623919542956875,0.2554107871458948,-0.0233589403444043,0.2787697274902989,-0.16276844151980033
2022.0,Sachsen-Anhalt,3,cropland,0.561171982280726,-0.030770277000559346,0.4872384840759332,-0.04216255017663429,0.5294010342525667,-0.05700377121575405
2022.0,Schleswig-Holstein,3,cropland,0.6522831060203506,-0.012508813846680095,0.07154558002512543,-0.026068512080242145,0.09761409210536744,-0.20166773223899176
2022.0,Thueringen,3,cropland,0.579569467360571,-0.03094448843720617,0.7248667784109339,-0.05228690392736731,0.7771536823383017,-0.038921449169713296
2023.0,Baden-Wuerttemberg,1,forest,0.7277901257265978,-9.565362037455018E-4,0.3203604068437651,-0.02172246543356481,0.3420828722773298,-0.0032223197623476962
2023.0,Bayern,1,forest,0.7212626847678408,0.008739676543646045,0.19278537062623302,-0.02859463567388413,0.22138000630011617,0.10303279724665049
2023.0,Berlin,1,forest,0.6249772984539432,0.014774051215802124,-0.45718575120753874,0.005913225021778055,-0.46309897622931695,0.03145534354582829
2023.0,Brandenburg,1,forest,0.6929183024357624,0.015317702319895434,-0.38931401401785765,0.005610235652934645,-0.394924249670793,0.03753758569056273
2023.0,Bremen,1,forest,0.6428310436347279,-0.002011373305057601,-0.2343516293763121,0.021919783639787253,-0.25627141301609935,-0.007718850868082835
2023.0,Hamburg,1,forest,0.6183596876984223,0.004986801333983952,-0.24817789184279337,0.0075779754457059355,-0.2557558672884993,0.019937200388285763
2023.0,Hessen,1,forest,0.7174133773278037,0.0031211552088144688,0.041238791635248497,-0.016831430274752063,0.058070221910000566,0.05633055694448515
2023.0,Mecklenburg-Vorpommern,1,forest,0.6893370033057652,0.00818937000652978,-0.4045133164957669,0.013454409502380273,-0.4179677259981471,0.01712432070136657
2023.0,Niedersachsen,1,forest,0.7053976416113928,0.004133964982583943,-0.19524060573267288,0.008943025342545496,-0.20418363107521872,0.021281867559281766
2023.0,Nordrhein-Westfalen,1,forest,0.7059817986310136,0.012517414492464287,-0.13903490748399983,0.004844600148991618,-0.14387950763299148,0.11052989227821307
2023.0,Rheinland-Pfalz,1,forest,0.731786901074634,0.010294768691993177,0.05487096841363822,-0.013161188294051598,0.06803215670769,0.18795510356122525
2023.0,Saarland,1,forest,0.7191931866777156,0.016816997863337475,0.08353956620719641,-0.01420795538921686,0.09774752159641327,0.1568933881482282
2023.0,Sachsen,1,forest,0.6933363881147785,0.014226485324963406,-0.1511167569344624,-0.008861585014217946,-0.1422551719202444,0.12978734314995186
2023.0,Sachsen-Anhalt,1,forest,0.6842473267879297,0.010142986347742753,-0.2266429452983648,-0.0028461667813139773,-0.22379677851705104,0.04750464224543386
2023.0,Schleswig-Holstein,1,forest,0.6947787164744907,-6.565319882889254E-4,-0.2624520475112078,0.0030904327727188387,-0.2655424802839266,-0.0022601837012424914
2023.0,Thueringen,1,forest,0.7101129644736632,0.0065431845338068065,-0.06630189056023203,-0.015480015706353453,-0.0508218748538785,0.18316428816459338
2023.0,Baden-Wuerttemberg,2,grassland,0.7259908167784141,-0.001715527536716039,0.37339157550593494,-0.027712039547230977,0.4011036150531663,-0.004271077441214455
2023.0,Bayern,2,grassland,0.7400206706653525,0.0025125155410097937,0.38544387913048894,-0.03782445124344844,0.42326833037393763,0.04252975487170586
2023.0,Berlin,2,grassland,0.6058692307692307,0.028287362637362534,-0.44787357303546926,0.0030817958331592066,-0.45095536886862847,0.06136681455037871
2023.0,Brandenburg,2,grassland,0.6628937385076418,0.01849733313871473,-0.40125178583907883,0.011459346705950845,-0.41271113254502956,0.04436613527146493
2023.0,Bremen,2,grassland,0.6991059602649007,0.0021180049318994996,-0.2320523300677896,0.023726286648125355,-0.25577861671591495,0.007805154564421182
2023.0,Hamburg,2,grassland,0.6641547072330655,0.0028075524738454924,-0.23376917901504,0.006911097902061519,-0.2406802769171015,0.012390152847843523
2023.0,Hessen,2,grassland,0.7137520064291959,0.004574322893533019,0.04009936556338723,-0.01951689798933101,0.05961626355271823,0.11403144757489521
2023.0,Mecklenburg-Vorpommern,2,grassland,0.6741710719629063,0.008525129616382684,-0.4047741736417863,0.010858761357482668,-0.4156329349992691,0.019235147629396064
2023.0,Niedersachsen,2,grassland,0.7268544892351027,0.012852933356628697,-0.2420731869443644,0.017866222636382732,-0.2599394095807468,0.052033190244620935
2023.0,Nordrhein-Westfalen,2,grassland,0.7251294772158852,0.019993609329475717,-0.12350402047420599,0.0028174349576131344,-0.12632145543181914,0.3509593087679303
2023.0,Rheinland-Pfalz,2,grassland,0.6770080107742491,0.01361693309391409,0.059952033578293214,-0.01297520288303511,0.07292723646132833,0.20212220855357943
2023.0,Saarland,2,grassland,0.7054182072242019,0.01893799973300993,0.09007221374283225,-0.015518992501351456,0.1055912062441837,0.16653885185807674
2023.0,Sachsen,2,grassland,0.6774263363466747,0.01764932718567416,-0.16014197673823702,-0.008208290973375072,-0.15193368576486196,0.12499833172613788
2023.0,Sachsen-Anhalt,2,grassland,0.6655535201260091,0.021414087707057307,-0.26715248532191915,0.0034951855934346786,-0.27064767091535386,0.09761228842574195
2023.0,Schleswig-Holstein,2,grassland,0.7245435355226212,0.0055283618464895745,-0.2552489867792736,0.0048569167261461035,-0.26010590350542,0.019910211706297663
2023.0,Thueringen,2,grassland,0.7038473655297975,0.011987387168406952,0.0035323434594625846,-0.02157174812530816,0.025104091584770744,0.2609096777351554
2023.0,Baden-Wuerttemberg,3,cropland,0.6515809848393531,6.622805318395344E-4,0.3141111825079939,-0.024006621705350718,0.33811780421334475,0.0041131635371187605
2023.0,Bayern,3,cropland,0.6554770292945796,0.007303891466230094,0.2505514228926789,-0.03493245375680933,0.28548387664948777,0.06801762237441696
2023.0,Berlin,3,cropland,0.6189307692307693,0.03410728021978027,-0.4468374556822816,0.0033720068891700816,-0.45020946257145167,0.07411251396093317
2023.0,Brandenburg,3,cropland,0.63695973836226,0.021322606350341177,-0.4087168491588034,0.00872813947724492,-0.4174449886360485,0.050669095188082554
2023.0,Bremen,3,cropland,0.6046690466448447,0.01782828263823952,-0.23209029445899984,0.025541093119592774,-0.2576313875785926,0.0671013177684899
2023.0,Hamburg,3,cropland,0.6343076923076922,-0.007188804945055027,-0.25596141305305053,0.011439289271902686,-0.2674007023249532,-0.025914876511862268
2023.0,Hessen,3,cropland,0.6439347410418175,0.010550822216715121,0.02520092461279394,-0.014846652972366757,0.04004757758516066,0.3039737554291578
2023.0,Mecklenburg-Vorpommern,3,cropland,0.6440929636458532,0.010249630796638666,-0.4037253928495526,0.012674732587600159,-0.41640012543715355,0.023193080447413795
2023.0,Niedersachsen,3,cropland,0.6777917616179963,0.01366618890422635,-0.2199416966552829,0.01400530330142475,-0.23394699995670756,0.09434624283972468
2023.0,Nordrhein-Westfalen,3,cropland,0.6542613201357466,0.019925876010910587,-0.19242360317122037,0.010710661823752307,-0.20313426499497278,0.1510702866667379
2023.0,Rheinland-Pfalz,3,cropland,0.6065730833894495,0.010266455572516065,0.0802528153461004,-0.011778192636748851,0.09203100798284918,0.10897274558541171
2023.0,Saarland,3,cropland,0.6661939173282235,0.01975354092526695,0.07262029625937755,-0.012613715633008756,0.08523401189238629,0.21412690020418695
2023.0,Sachsen,3,cropland,0.6305984380805292,0.016609450146355627,-0.17932995605458588,-0.006686734271440939,-0.17264322178314515,0.09714967387333082
2023.0,Sachsen-Anhalt,3,cropland,0.6179439805858885,0.026001721304603702,-0.20899387184180748,-0.0025054679296414367,-0.20648840391216727,0.19169867174910885
2023.0,Schleswig-Holstein,3,cropland,0.6672662182440514,0.0025435990626489747,-0.2598612446340743,0.0020644215944997176,-0.26192566622857394,0.008846104184262057
2023.0,Thueringen,3,cropland,0.6310098910444183,0.02049593524664097,-0.07223710921158347,-0.013295364707917385,-0.05894174450366595,0.6318926280170967
2024.0,Baden-Wuerttemberg,1,forest,0.7206031774607462,-0.008143484469597152,-0.0863446758429633,0.03221299901031909,-0.1185576748532824,-0.09854147425485431
2024.0,Bayern,1,forest,0.7148950075063973,0.002371999282202479,0.21222784914239573,0.03051014540130186,0.1817177037410933,0.036545406944839084
2024.0,Berlin,1,forest,0.6174846943619372,0.007281447123796173,-0.1073777016725857,0.022610180416562885,-0.12998788208914858,0.05454402698805816
2024.0,Brandenburg,1,forest,0.6875817286822313,0.009981128566365493,-0.06908550729890568,0.025871188752969346,-0.09495669605187484,0.2516465642005356
2024.0,Bremen,1,forest,0.6583023517126149,0.01345993477282954,-0.37978734977871526,0.047260069649053604,-0.42704741942776875,0.030477912387713166
2024.0,Hamburg,1,forest,0.6304181191859197,0.01704523282148149,-0.4770186990224635,0.040064794373172466,-0.517083493395636,0.0323428565303849
2024.0,Hessen,1,forest,0.7217024582524014,0.007410236133411302,-0.4868116678461341,0.05492153826933137,-0.5417332061154662,0.01423981320058158
2024.0,Mecklenburg-Vorpommern,1,forest,0.6938865768059054,0.012738943506670505,-0.28576047996556764,0.03862034267648083,-0.3243808226420486,0.03685681333255868
2024.0,Niedersachsen,1,forest,0.7182496898997305,0.016986013270922435,-0.3894901305897176,0.0442680730598538,-0.4337582036495708,0.04062893166070173
2024.0,Nordrhein-Westfalen,1,forest,0.7112731145947995,0.01780873045624994,-0.5829261682362539,0.0570447973932835,-0.6399709656295336,0.028735539102474717
2024.0,Rheinland-Pfalz,1,forest,0.7186586329716053,-0.0028334994110352785,-0.6947761685835855,0.06670042344057553,-0.7614765920241614,-0.0036900584728402058
2024.0,Saarland,1,forest,0.6816521248894054,-0.020724063924972586,-0.7952090926215282,0.07149076698927437,-0.866699859610803,-0.023977543919097243
2024.0,Sachsen,1,forest,0.6874255845533114,0.008315681763496242,0.2131239981750538,0.02803931541921593,0.18508468275583786,0.06553912050707197
2024.0,Sachsen-Anhalt,1,forest,0.6972788676600074,0.023174527219820742,-0.21929400452286107,0.03451685531765256,-0.2538108598405138,0.14186806713362687
2024.0,Schleswig-Holstein,1,forest,0.7088200214139044,0.013384772951124852,-0.49617731199182136,0.048556418691138636,-0.5447337306829603,0.02444277471446103
2024.0,Thueringen,1,forest,0.7125698287140189,0.009000048774162009,-0.16997643191012177,0.04591022461821783,-0.21588665652833983,0.04367653679103397
2024.0,Baden-Wuerttemberg,2,grassland,0.7268113983195539,-8.949459955759828E-4,0.015089076252188202,0.028725033698700286,-0.01363595744651211,-0.013888774508253878
2024.0,Bayern,2,grassland,0.737202180928811,-3.0597419553076506E-4,0.3276347496743429,0.02578682471488271,0.30184792495946106,0.004366958948960125
2024.0,Berlin,2,grassland,0.5864785714285714,0.008896703296703223,-0.12321810719502224,0.027050992052472494,-0.15026909924749474,0.05551103324643095
2024.0,Brandenburg,2,grassland,0.6602366981770753,0.015840292808148373,-0.09003119495879773,0.02965376701446025,-0.11968496197325798,0.264415776353725
2024.0,Bremen,2,grassland,0.7096843352012224,0.012696379868221423,-0.3799823139349619,0.050047149346710715,-0.43002946328167274,0.028689933162013254
2024.0,Hamburg,2,grassland,0.6751938547060614,0.01384669994684155,-0.4618534828528883,0.037695978115617,-0.4995494609685055,0.02696279722037101
2024.0,Hessen,2,grassland,0.7223602070342924,0.013182523498629852,-0.46023687237174254,0.05352126098105978,-0.5137581333528025,0.027730716714681858
2024.0,Mecklenburg-Vorpommern,2,grassland,0.6818798046676179,0.016233862321094014,-0.29320660069950144,0.03834162437712965,-0.33154822507663106,0.04916420164202525
2024.0,Niedersachsen,2,grassland,0.7229256693816292,0.008924113503155136,-0.3941440752012109,0.04836035043752144,-0.4425044256387323,0.020359638749437713
2024.0,Nordrhein-Westfalen,2,grassland,0.7245981337562776,0.019462265869868964,-0.5850908688817261,0.0562061171843903,-0.641296986066116,0.03227043092620789
2024.0,Rheinland-Pfalz,2,grassland,0.6783180589685485,0.014926981288213322,-0.7256477809164851,0.06638137817382425,-0.7920291590903091,0.018225400510310484
2024.0,Saarland,2,grassland,0.669101913844557,-0.01737829364663488,-0.7867641964296423,0.07357836346271956,-0.860342559892362,-0.020079941953097993
2024.0,Sachsen,2,grassland,0.6686216922008321,0.00884468303983162,0.21186167920021606,0.029101858513830788,0.18275982068638524,0.06716391959969899
2024.0,Sachsen-Anhalt,2,grassland,0.671500251650912,0.027360819231959425,-0.229762729785643,0.03579480772068121,-0.2655575375063241,0.15739588997517195
2024.0,Schleswig-Holstein,2,grassland,0.7247905493898065,0.005775375713674746,-0.5231302737338046,0.052986002627665466,-0.5761162763614702,0.010150168903687294
2024.0,Thueringen,2,grassland,0.7070092685166293,0.015149290155238564,-0.25180680995912563,0.04800497597036945,-0.2998117859294952,0.03945238782269038
2024.0,Baden-Wuerttemberg,3,cropland,0.647199554657834,-0.0037191496496801887,-0.12187484961884211,0.035887137433442726,-0.15776198705228484,-0.0411017939207175
2024.0,Bayern,3,cropland,0.6462197719649206,-0.0019533658634289294,0.16355103657772146,0.03284388484584299,0.1307071517318783,0.022164378243728692
2024.0,Berlin,3,cropland,0.5759571428571428,-0.008866346153846183,-0.13756054490269776,0.025621782323365594,-0.16318232722606335,-0.05119659895938751
2024.0,Brandenburg,3,cropland,0.6285356365794571,0.012898504567537147,-0.1243335588472874,0.03154566727035455,-0.155879226117642,0.2522056339569378
2024.0,Bremen,3,cropland,0.6127950607902736,0.025954296783668437,-0.4064921223301269,0.05000513136347481,-0.45649725369360167,0.055626502549335106
2024.0,Hamburg,3,cropland,0.6610642857142859,0.019567788461538616,-0.49109697800527385,0.03819051275971114,-0.5292874907649849,0.03628452132976699
2024.0,Hessen,3,cropland,0.6432639042707418,0.009879985445639042,-0.5235021031340298,0.05629639302592349,-0.579798496159953,0.018041900098961512
2024.0,Mecklenburg-Vorpommern,3,cropland,0.6468950596496399,0.013051726800425196,-0.2986531768719006,0.040217385741139235,-0.33887056261304027,0.038759247476564215
2024.0,Niedersachsen,3,cropland,0.6837226278908631,0.01959705517709256,-0.3883105452484809,0.04509387587145565,-0.43340442111993666,0.04712283526645615
2024.0,Nordrhein-Westfalen,3,cropland,0.6557630764953037,0.021427632370468006,-0.5668054978818017,0.05090030926514243,-0.617705807146943,0.03593651918373913
2024.0,Rheinland-Pfalz,3,cropland,0.604909281421421,0.008602653604487767,-0.7422198046588724,0.06672128430166847,-0.80894108896054,0.009708887833808489
2024.0,Saarland,3,cropland,0.6431806914082361,-0.0032596849947205903,-0.858243312827685,0.07745644888093793,-0.9356997617086228,-0.0036047343183802836
2024.0,Sachsen,3,cropland,0.6246399983281504,0.01065101039397669,0.18260535068292505,0.029612412457054715,0.1529929382258697,0.08477081515806262
2024.0,Sachsen-Anhalt,3,cropland,0.6134264027596045,0.02148414347832184,-0.24379035358426135,0.038422474644758335,-0.2822128282290192,0.10090260510651408
2024.0,Schleswig-Holstein,3,cropland,0.6766512174538288,0.011859297586797954,-0.49837005898743325,0.05188021433250607,-0.5502502733199388,0.021340948718669574
2024.0,Thueringen,3,cropland,0.6269409064065016,0.01642695060872385,-0.2730965855367234,0.05277480966873709,-0.3258713952054607,0.0642229293757796
